id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
3703,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:08:13.565000+00:00
3704,"Kearah Donato preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:08:30.054000+00:00
3705,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=KearahSPACEDonato",blank,,blank,,2014-12-10 14:08:33.108000+00:00
3706,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:08:36.353000+00:00
3707,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 14:11:22.594000+00:00
3708,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:11:44.675000+00:00
3709,"Jerry Rendich preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 14:12:51.569000+00:00
3710,"Ashley Lucas preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=JerrySPACERendich",blank,,blank,,2014-12-10 14:12:57.835000+00:00
3711,"Alexis Rawlins preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=AshleySPACELucasANDANDJerrySPACERendich",blank,,blank,,2014-12-10 14:13:06.277000+00:00
3712,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=AlexisSPACERawlinsANDANDAshleySPACELucasANDANDJerrySPACERendich",blank,,blank,,2014-12-10 14:13:44.608000+00:00
3713,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=AlexisSPACERawlinsANDANDAshleySPACELucasANDANDJerrySPACERendich&prefN1=Local&prefV1=24060",blank,,blank,,2014-12-10 14:13:47.226000+00:00
3714,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:13:53.978000+00:00
3715,"Subcategory Angels,_Fairies,_ANDSIGN_Mermaids button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:14:00.089000+00:00
3716,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Angels,_Fairies,_ANDSIGN_Mermaids/",blank,,blank,,2014-12-10 14:14:21.704000+00:00
3717,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:14:30.948000+00:00
3718,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:14:33.965000+00:00
3719,"Adam Donato preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 14:15:46.339000+00:00
3720,"Kearah Donato preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=AdamSPACEDonato",blank,,blank,,2014-12-10 14:15:51.060000+00:00
3721,"Marielle Stoeltzing preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 14:15:57.870000+00:00
3722,"Caitlyn Keir preference value button,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=MarielleSPACEStoeltzingANDANDKearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 14:16:00.635000+00:00
3723,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Birthday/?prefN0=Artists&prefV0=CaitlynSPACEKeirANDANDMarielleSPACEStoeltzingANDANDKearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 14:16:03.939000+00:00
3724,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:16:07.343000+00:00
3725,"Subcategory Graduation button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:16:10.965000+00:00
3726,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,,blank,,2014-12-10 14:16:46.221000+00:00
3727,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:16:49.559000+00:00
3728,"Subcategory ISINGLEm_Sorry button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:16:56.274000+00:00
3729,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/ISINGLEm_Sorry/",blank,,blank,,2014-12-10 14:17:03.113000+00:00
3730,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:17:05.297000+00:00
3731,"Subcategory New_River_Valley button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:17:07.094000+00:00
3732,"Opened KearahDonatoHeritageParkTwo.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:17:11.997000+00:00
3733,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:17:19.903000+00:00
3734,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:17:29.446000+00:00
3735,"Opened Torg.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:17:33.695000+00:00
3736,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:17:38.686000+00:00
3737,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:17:41.570000+00:00
3738,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:17:47.772000+00:00
3739,"Opened harveycreasey_20141029193943.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:17:58.691000+00:00
3740,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:07.454000+00:00
3741,"Front of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:09.636000+00:00
3742,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:12.517000+00:00
3743,"Opened KearahDonatoJump.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:14.339000+00:00
3744,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:22.700000+00:00
3745,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:24.392000+00:00
3746,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:27.752000+00:00
3747,"Opened bijan_20140923051640.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:30.169000+00:00
3748,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:35.777000+00:00
3749,"Opened KearahDonatoJump.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:37.019000+00:00
3750,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:42.540000+00:00
3751,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 14:18:44.864000+00:00
3752,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:18:47.785000+00:00
3753,"Subcategory Something_else button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:18:52.864000+00:00
3754,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Something_else/",blank,,blank,,2014-12-10 14:19:03.020000+00:00
3755,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:19:05.837000+00:00
3756,"Subcategory Everything button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:19:10.840000+00:00
3757,"Opened MarielleStoeltzingBirthdays.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 14:19:50.591000+00:00
3758,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 14:20:41.382000+00:00
3759,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 14:20:41.612000+00:00
3760,"Date at bottom of page,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 14:20:42.409000+00:00
3761,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 15:16:42.297000+00:00
3762,"Opened KearahDonatoHeritageParkTwo.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 15:16:43.252000+00:00
3763,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 15:16:45.516000+00:00
3764,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 15:16:51.630000+00:00
3765,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 15:16:54.130000+00:00
3766,"Subcategory Just_Because button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 15:16:58.641000+00:00
3767,"Opened HungryGiraffe.jpg,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-10 15:17:09.712000+00:00
3768,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-10 15:17:12.784000+00:00
3769,"Opened sandramcfarland_20141103052148.jpg,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-10 15:17:16.880000+00:00
3770,"Opened sandramcfarland_20141103052148.jpg,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-10 15:17:18.315000+00:00
3771,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-10 15:17:30.250000+00:00
3772,"Opened AllieKelley9.jpg,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-10 15:17:38.595000+00:00
3773,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-10 15:17:42.014000+00:00
3774,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-10 15:18:06.239000+00:00
3775,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 16:31:19.408000+00:00
3776,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 16:31:21.114000+00:00
3777,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 16:31:53.223000+00:00
3778,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 16:31:55.097000+00:00
3779,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 16:31:56.987000+00:00
3780,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 16:32:29.020000+00:00
3781,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-10 16:32:45.230000+00:00
3782,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 16:58:44.824000+00:00
3783,"Subcategory Something_else button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 16:58:47.276000+00:00
3784,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 17:02:39.636000+00:00
3785,"Ad for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 18:13:28.771000+00:00
3786,"Opened txtMsg.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:13:35.652000+00:00
3787,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,txtMsg.jpg,2014-12-10 18:13:42.685000+00:00
3788,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:13:47.342000+00:00
3789,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:13:53.404000+00:00
3790,"Front button clicked,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:13:56.298000+00:00
3791,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:13:58.219000+00:00
3792,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:14:03.554000+00:00
3793,"Opened tinybee_20141031052813.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:14:17.503000+00:00
3794,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:14:21.116000+00:00
3795,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:14:24.199000+00:00
3796,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:14:28.535000+00:00
3797,"Tina Repass preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 18:14:40.794000+00:00
3798,"Opened tleighanna_20140930043230.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=TinaSPACERepass",blank,,blank,,2014-12-10 18:14:45.497000+00:00
3799,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=TinaSPACERepass",blank,,blank,,2014-12-10 18:14:47.880000+00:00
3800,"Allie Kelley preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=TinaSPACERepass",blank,,blank,,2014-12-10 18:14:48.954000+00:00
3801,RUNNING AGAIN: closing IE,blank,blank,blank,blank,2014-12-10 18:16:07.329000+00:00
3802,"Ad for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:02:45.903000+00:00
3803,"Adam Donato preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 20:03:18.897000+00:00
3804,"Kearah Donato preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=AdamSPACEDonato",blank,,blank,,2014-12-10 20:03:29.839000+00:00
3805,"Opened KearahDonatoFeatherSeed.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 20:03:41.885000+00:00
3806,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,KearahDonatoFeatherSeed.jpg,2014-12-10 20:03:47.586000+00:00
3807,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 20:03:48.579000+00:00
3808,"Opened KearahDonatoMarmot.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 20:03:53.604000+00:00
3809,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 20:04:01.278000+00:00
3810,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 20:04:04.418000+00:00
3811,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 20:04:12.441000+00:00
3812,"Go home button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=KearahSPACEDonatoANDANDAdamSPACEDonato",blank,,blank,,2014-12-10 20:04:14.336000+00:00
3813,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:04:19.577000+00:00
3814,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:04:25.547000+00:00
3815,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:04:29.511000+00:00
3816,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:04:34.149000+00:00
3817,"Opened running.river_20140911211437.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 20:04:50.876000+00:00
3818,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,running.river_20140911211437.jpg,2014-12-10 20:05:00.848000+00:00
3819,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 20:05:04.470000+00:00
3820,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 20:05:04.855000+00:00
3821,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:05:12.185000+00:00
3822,"Subcategory Sympathy button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:05:20.669000+00:00
3823,"Opened brocards_20141206215439.jpg,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:05:24.961000+00:00
3824,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:05:36.963000+00:00
3825,"Opened emilyj_20140428005444.jpg,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:05:40.419000+00:00
3826,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:05:47.439000+00:00
3827,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:05:54.142000+00:00
3828,"Opened emilyj_20140428014307.jpg,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:05:56.861000+00:00
3829,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:06:07.238000+00:00
3830,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:06:11.449000+00:00
3831,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,"lNEWLINE",blank,,2014-12-10 20:06:25.085000+00:00
3832,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,"lNEWLINE",blank,,2014-12-10 20:06:30.951000+00:00
3833,"Opened sandramcfarland_20141103050526.jpg,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,"lNEWLINE",blank,,2014-12-10 20:06:33.997000+00:00
3834,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,"lNEWLINE",blank,,2014-12-10 20:06:42.902000+00:00
3835,"Sandra McFarland preference value button,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-10 20:06:50.085000+00:00
3836,"Emily Mcguiness preference value button,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=SandraSPACEMcFarland",blank,,blank,,2014-12-10 20:06:56.773000+00:00
3837,"Opened brocards_20141206215439.jpg,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=EmilySPACEMcguinessANDANDSandraSPACEMcFarland",blank,,blank,,2014-12-10 20:07:01.027000+00:00
3838,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=EmilySPACEMcguinessANDANDSandraSPACEMcFarland",blank,,blank,,2014-12-10 20:07:09.348000+00:00
3839,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=EmilySPACEMcguinessANDANDSandraSPACEMcFarland",blank,,blank,,2014-12-10 20:07:23.591000+00:00
3840,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:07:29.037000+00:00
3841,"Opened tinybee_20141031053658.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:07:48.451000+00:00
3842,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:07:53.563000+00:00
