id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
3843,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:07:53.941000+00:00
3844,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:07:57.156000+00:00
3845,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:07:59.160000+00:00
3846,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:08:02.799000+00:00
3847,"Opened tinybee_20141031052126.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:08:13.763000+00:00
3848,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:08:21.283000+00:00
3849,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:08:26.205000+00:00
3850,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 20:08:26.630000+00:00
3851,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:08:34.620000+00:00
3852,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:08:40.980000+00:00
3853,"Opened KearahDonatoHeritageParkTwo.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 20:08:45.809000+00:00
3854,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 20:09:00.209000+00:00
3855,"Opened KearahDonatoHeritagePark.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 20:09:07.071000+00:00
3856,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 20:09:12.661000+00:00
3857,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 20:09:16.018000+00:00
3858,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 20:09:18.408000+00:00
3859,"info@cardisle.com email address,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:09:20.532000+00:00
3860,"Ad for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:52:30.370000+00:00
3861,"Opened jerrylofaro_20140429153027.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 20:52:41.232000+00:00
3862,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 20:52:42.336000+00:00
3863,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 20:54:12.119000+00:00
3864,"Gerri Young preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-10 20:54:21.432000+00:00
3865,"Megan Lopez preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=GerriSPACEYoung",blank,,blank,,2014-12-10 20:54:24.200000+00:00
3866,"Jerry Rendich preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=MeganSPACELopezANDANDGerriSPACEYoung",blank,,blank,,2014-12-10 20:54:26.312000+00:00
3867,"Adam Donato preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=JerrySPACERendichANDANDMeganSPACELopezANDANDGerriSPACEYoung",blank,,blank,,2014-12-10 20:54:28.448000+00:00
3868,Local artists preference value button,blank,,blank,,2014-12-10 20:54:31.892000+00:00
3869,"Megan Lopez preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=AdamSPACEDonatoANDANDJerrySPACERendichANDANDMeganSPACELopezANDANDGerriSPACEYoung",blank,,blank,,2014-12-10 20:54:34.187000+00:00
3870,"Gerri Young preference value button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=AdamSPACEDonatoANDANDJerrySPACERendichANDANDGerriSPACEYoung",blank,,blank,,2014-12-10 20:54:36.771000+00:00
3871,"Jerry Rendich preference value TOP button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=AdamSPACEDonatoANDANDJerrySPACERendich",blank,,blank,,2014-12-10 20:54:45.259000+00:00
3872,"Adam Donato preference value TOP button,URL=http://127.0.0.1:8000/kiosk/Everything/?prefN0=Artists&prefV0=AdamSPACEDonato",blank,,blank,,2014-12-10 20:54:48.972000+00:00
3873,"Opened tinybee_20141031053842.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 20:55:04.201000+00:00
3874,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 20:55:10.820000+00:00
3875,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-10 20:55:14.539000+00:00
3876,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 20:55:16.024000+00:00
3877,          Hourly restart,blank,blank,blank,blank,2014-12-10 21:01:07.310000+00:00
3878,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:03:33.352000+00:00
3879,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:03:43.738000+00:00
3880,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:03:52.095000+00:00
3881,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:04:14.137000+00:00
3882,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:05:15.571000+00:00
3883,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:05:44.615000+00:00
3884,"Opened MarielleStoeltzingOctopus.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:05:53.878000+00:00
3885,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:05:58.188000+00:00
3886,"Opened eagle.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:08.388000+00:00
3887,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,eagle.jpg,2014-12-10 22:06:15.207000+00:00
3888,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:21.558000+00:00
3889,"Opened eagle.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:24.510000+00:00
3890,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:27.624000+00:00
3891,"Opened owl.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:30.939000+00:00
3892,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:32.028000+00:00
3893,"Opened tinybee_20141031054905.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:33.704000+00:00
3894,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:34.737000+00:00
3895,"Opened owl.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:36.764000+00:00
3896,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:38.132000+00:00
3897,"Opened HungryGiraffe.jpg,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:39.747000+00:00
3898,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:40.640000+00:00
3899,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-10 22:06:45.719000+00:00
3900,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:06:50.061000+00:00
3901,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:06:55.349000+00:00
3902,"Opened katealbee_20141107205930.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:07:16.440000+00:00
3903,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:07:22.671000+00:00
3904,"Opened katealbee_20141107205806.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:07:24.272000+00:00
3905,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:13:05.309000+00:00
3906,"Dezignus preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:13:09.917000+00:00
3907,"Clarice Gomes preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=emptySPACEDezignus",blank,,blank,,2014-12-10 22:13:14.562000+00:00
3908,"Dezignus preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=ClariceSPACEGomesANDANDemptySPACEDezignus",blank,,blank,,2014-12-10 22:13:16.602000+00:00
3909,"Clarice Gomes preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=ClariceSPACEGomes",blank,,blank,,2014-12-10 22:13:19.669000+00:00
3910,"Freevectors preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:13:22.305000+00:00
3911,"Freevectors preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=emptySPACEFreevectors",blank,,blank,,2014-12-10 22:13:26.144000+00:00
3912,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:13:28.273000+00:00
3913,"Opened jerryrendich_20141031204927.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-10 22:13:32.779000+00:00
3914,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,jerryrendich_20141031204927.jpg,2014-12-10 22:13:45.219000+00:00
3915,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-10 22:13:49.595000+00:00
3916,"Opened jerryrendich_20141103221042.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-10 22:13:54.480000+00:00
3917,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-10 22:14:02.547000+00:00
3918,"Kate Albee preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-10 22:14:12.672000+00:00
3919,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=KateSPACEAlbee",blank,,blank,,2014-12-10 22:14:16.017000+00:00
3920,"Kate Albee preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=KateSPACEAlbee",blank,,blank,,2014-12-10 22:14:21.399000+00:00
3921,"Gabrielle McClure preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:14:30.484000+00:00
3922,"Opened running.river_20140911211437.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,,blank,,2014-12-10 22:14:38.453000+00:00
3923,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,,blank,,2014-12-10 22:14:43.364000+00:00
3924,"Gabrielle McClure preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,,blank,,2014-12-10 22:14:48.204000+00:00
3925,"Eli Christopher preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:14:53.592000+00:00
3926,"Opened eli_christopher_20140915231522.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=EliSPACEChristopher",blank,,blank,,2014-12-10 22:14:58.599000+00:00
3927,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=EliSPACEChristopher",blank,,blank,,2014-12-10 22:15:05.265000+00:00
3928,"Eli Christopher preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=EliSPACEChristopher",blank,,blank,,2014-12-10 22:15:17.272000+00:00
3929,"Ashley Lucas preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:15:22.161000+00:00
3930,"Ashley Lucas preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=AshleySPACELucas",blank,,blank,,2014-12-10 22:15:28.344000+00:00
3931,"Alexis Rawlins preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:15:37.081000+00:00
3932,"Opened tinybee_20141125210625.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=AlexisSPACERawlins",blank,,blank,,2014-12-10 22:15:45.625000+00:00
3933,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=AlexisSPACERawlins",blank,,blank,,2014-12-10 22:15:50.075000+00:00
3934,"Alexis Rawlins preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=AlexisSPACERawlins",blank,,blank,,2014-12-10 22:15:55.483000+00:00
3935,"Ashley Lucas preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:16:02.324000+00:00
3936,"Ashley Lucas preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=AshleySPACELucas",blank,,blank,,2014-12-10 22:16:06.860000+00:00
3937,"Gabrielle McClure preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:16:11.223000+00:00
3938,"Gabrielle McClure preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,,blank,,2014-12-10 22:16:16.283000+00:00
3939,"Solange Brown preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:16:31.814000+00:00
3940,"Opened sol4art_20141105190215.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=SolangeSPACEBrown",blank,,blank,,2014-12-10 22:16:38.762000+00:00
3941,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=SolangeSPACEBrown",blank,,blank,,2014-12-10 22:16:44.101000+00:00
3942,"Opened sol4art_20141105183610.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=SolangeSPACEBrown",blank,,blank,,2014-12-10 22:16:45.866000+00:00
3943,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=SolangeSPACEBrown",blank,,blank,,2014-12-10 22:16:48.546000+00:00
3944,"Opened sol4art_20141105183831.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=SolangeSPACEBrown",blank,,blank,,2014-12-10 22:16:50.183000+00:00
3945,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=SolangeSPACEBrown",blank,,blank,,2014-12-10 22:16:52.986000+00:00
3946,"Solange Brown preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=SolangeSPACEBrown",blank,,blank,,2014-12-10 22:16:58.356000+00:00
3947,"Eli Christopher preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:17:04.262000+00:00
3948,"Opened eli_christopher_20141103041003.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=EliSPACEChristopher",blank,,blank,,2014-12-10 22:17:11.723000+00:00
3949,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=EliSPACEChristopher",blank,,blank,,2014-12-10 22:17:15.611000+00:00
3950,"Opened eli_christopher_20140915231411.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=EliSPACEChristopher",blank,,blank,,2014-12-10 22:17:17.279000+00:00
3951,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=EliSPACEChristopher",blank,,blank,,2014-12-10 22:17:21.500000+00:00
3952,"Eli Christopher preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=EliSPACEChristopher",blank,,blank,,2014-12-10 22:17:32.639000+00:00
3953,"Robertas Pezas preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:17:36.464000+00:00
3954,"Robertas Pezas preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=RobertasSPACEPezas",blank,,blank,,2014-12-10 22:17:39.149000+00:00
3955,"Opened WinterChristmasVectorIllustration-by-thevectorart.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:17:51.999000+00:00
3956,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:17:55.688000+00:00
3957,"Opened nettasart2014_20141202040712.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:18:12.142000+00:00
3958,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:18:15.354000+00:00
3959,"Opened katherinehall_20141201192130.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:18:22.543000+00:00
3960,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:18:24.747000+00:00
3961,"Opened debturcio_20141202171119.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:18:42.237000+00:00
3962,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:18:49.052000+00:00
3963,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:19:07.164000+00:00
3964,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:19:18.098000+00:00
3965,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:19:20.825000+00:00
3966,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:19:51.757000+00:00
3967,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:20:13.482000+00:00
3968,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-10 22:20:16.656000+00:00
3969,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:20:23.792000+00:00
3970,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:20:30.856000+00:00
3971,"Opened harveycreasey_20141029193943.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 22:20:36.624000+00:00
3972,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 22:20:40.364000+00:00
3973,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-10 22:20:46.426000+00:00
3974,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 22:20:51.636000+00:00
3975,"Opened jerryrendich_20141031205130.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 22:21:10.628000+00:00
3976,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 22:21:14.395000+00:00
3977,"Opened jerryrendich_20141031205323.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 22:21:23.367000+00:00
3978,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 22:21:26.257000+00:00
3979,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-10 22:21:28.239000+00:00
