id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
5142,Swapping default printer from Canon MG7100 series Printer to Canon MG7100 series,blank,blank,blank,blank,2014-12-13 17:05:04.488000+00:00
5143,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 17:05:04.596000+00:00
5144,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 17:05:28.250000+00:00
5145,"Opened katealbee_20141107210028.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:05:58.993000+00:00
5146,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:06:15.489000+00:00
5147,"Opened katealbee_20141107210323.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:06:28.216000+00:00
5148,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:06:47.836000+00:00
5149,"Opened katealbee_20141107210408.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:06:50.606000+00:00
5150,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:06:52.448000+00:00
5151,"Opened tleighanna_20141109042711.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:06:57.830000+00:00
5152,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:07:01.380000+00:00
5153,"Opened katealbee_20141107205806.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:07:03.140000+00:00
5154,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:07:04.756000+00:00
5155,"Kate Albee preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 17:07:08.205000+00:00
5156,"Local artists preference value TOP button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=KateSPACEAlbee",blank,,blank,,2014-12-13 17:07:12.047000+00:00
5157,"Kate Albee preference value TOP button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=KateSPACEAlbee",blank,,blank,,2014-12-13 17:07:14.284000+00:00
5158,          Hourly restart,blank,blank,blank,blank,2014-12-13 17:13:06.148000+00:00
5159,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 18:39:37.986000+00:00
5160,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 18:39:39.493000+00:00
5161,"Opened FreeSnowmanVectors-by-webdesignhot.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 18:41:03.929000+00:00
5162,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 18:41:09.597000+00:00
5163,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 18:41:13.989000+00:00
5164,          Hourly restart,blank,blank,blank,blank,2014-12-13 18:47:00.632000+00:00
5165,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 20:53:12.473000+00:00
5166,"Opened KearahDonatoMcAffeeSunset.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-13 20:53:13.833000+00:00
5167,"Checkout button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,KearahDonatoMcAffeeSunset.jpg,2014-12-13 20:53:14.044000+00:00
5168,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-13 20:53:15.211000+00:00
5169,          Hourly restart,blank,blank,blank,blank,2014-12-13 20:59:06.174000+00:00
5170,"Ad for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 21:37:33.432000+00:00
5171,"Opened droopyDog.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-13 21:37:38.092000+00:00
5172,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-13 21:37:41.603000+00:00
5173,"Opened running.river_20140911035650.jpg,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-13 21:37:43.188000+00:00
5174,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Everything/",blank,,blank,,2014-12-13 21:37:44.245000+00:00
5175,          Hourly restart,blank,blank,blank,blank,2014-12-13 21:43:35.536000+00:00
5176,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 23:31:24.251000+00:00
5177,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 23:31:25.977000+00:00
5178,"Opened tinybee_20141125210625.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 23:31:51.574000+00:00
5179,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 23:31:53.715000+00:00
5180,"Opened tinybee_20141114044421.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 23:32:45.625000+00:00
5181,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 23:32:52.661000+00:00
5182,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 23:32:54.866000+00:00
5183,"Opened m_helton26._20141210172703.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:04.715000+00:00
5184,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:09.412000+00:00
5185,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:14.032000+00:00
5186,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:14.401000+00:00
5187,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:17.736000+00:00
5188,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:20.584000+00:00
5189,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:26.025000+00:00
5190,"Opened tleighanna_20141109041957.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:41.688000+00:00
5191,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:42.136000+00:00
5192,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:45.755000+00:00
5193,"Opened m_helton26._20141210172703.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:47.443000+00:00
5194,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:33:52.967000+00:00
5195,"Katherine Devine preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-13 23:34:02.004000+00:00
5196,"Ida Kao preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=KatherineSPACEDevine",blank,,blank,,2014-12-13 23:34:04.750000+00:00
5197,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Local&prefV0=24060&prefN1=Artists&prefV1=IdaSPACEKaoANDANDKatherineSPACEDevine",blank,,blank,,2014-12-13 23:34:08.207000+00:00
5198,"Suggestive button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=IdaSPACEKaoANDANDKatherineSPACEDevine",blank,,blank,,2014-12-13 23:34:14.111000+00:00
5199,"Suggestive TOGGLE,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=IdaSPACEKaoANDANDKatherineSPACEDevine",blank,,blank,,2014-12-13 23:34:25.285000+00:00
5200,"Ida Kao preference value TOP button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=IdaSPACEKaoANDANDKatherineSPACEDevine&prefN1=Suggestive&prefV1=Suggestive",blank,,blank,,2014-12-13 23:34:48.582000+00:00
5201,"Katherine Devine preference value TOP button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Artists&prefV0=KatherineSPACEDevine&prefN1=Suggestive&prefV1=Suggestive",blank,,blank,,2014-12-13 23:34:50.433000+00:00
5202,"Suggestive preference value TOP button,URL=http://127.0.0.1:8000/kiosk/Christmas/?prefN0=Suggestive&prefV0=Suggestive",blank,,blank,,2014-12-13 23:34:52.794000+00:00
5203,          Hourly restart,blank,blank,blank,blank,2014-12-13 23:40:44.653000+00:00
5204,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:13:55.247000+00:00
5205,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:13:57.682000+00:00
5206,"Opened ChristasPattern-by-vectorbg.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:14:04.662000+00:00
5207,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Good tidings and Cheer,blank,,2014-12-14 01:14:08.291000+00:00
5208,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Good tidings and Cheer,blank,ChristasPattern-by-vectorbg.jpg,2014-12-14 01:14:15.121000+00:00
5209,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Good tidings and Cheer,blank,,2014-12-14 01:14:18.049000+00:00
5210,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:14:19.680000+00:00
5211,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:14:22.951000+00:00
5212,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:14:24.004000+00:00
5213,"Opened tinybee_20141031052126.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:14:26.788000+00:00
5214,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:14:28.042000+00:00
5215,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:14:29.663000+00:00
5216,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:14:35.780000+00:00
5217,"Opened eli_christopher_20140915231522.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:15:54.465000+00:00
5218,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:16:01.331000+00:00
5219,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-14 01:16:30.257000+00:00
5220,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:17:54.241000+00:00
5221,"Subcategory Wedding button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:18:00.636000+00:00
5222,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Wedding/",blank,,blank,,2014-12-14 01:18:14.279000+00:00
5223,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:18:16.258000+00:00
5224,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:18:18.913000+00:00
5225,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-14 01:18:41.762000+00:00
5226,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:18:43.495000+00:00
5227,"Subcategory ISINGLEm_Sorry button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:18:45.625000+00:00
5228,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/ISINGLEm_Sorry/",blank,,blank,,2014-12-14 01:18:50.649000+00:00
5229,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:18:52.207000+00:00
5230,"Subcategory Get_Well button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:18:55.260000+00:00
5231,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Get_Well/",blank,,blank,,2014-12-14 01:19:09.607000+00:00
5232,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:19:10.927000+00:00
5233,"Subcategory Thank_You button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:19:13.673000+00:00
5234,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-14 01:19:21.709000+00:00
5235,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:19:22.992000+00:00
5236,"Subcategory Just_Because button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:19:24.021000+00:00
5237,"Opened tleighanna_20141022003231.jpg,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-14 01:19:32.365000+00:00
5238,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-14 01:19:34.135000+00:00
5239,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-14 01:19:35.493000+00:00
5240,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-14 01:19:42.651000+00:00
5241,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:19:44.044000+00:00
5242,"Subcategory Sympathy button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:19:45.514000+00:00
5243,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-14 01:19:49.309000+00:00
5244,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:19:50.619000+00:00
5245,"Subcategory Anniversary button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 01:19:53.506000+00:00
5246,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Anniversary/",blank,,blank,,2014-12-14 01:20:00.865000+00:00
5247,"Preview for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 02:56:47.164000+00:00
5248,"Preview for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 02:56:48.754000+00:00
5249,"Preview for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 02:56:50.252000+00:00
5250,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-14 02:56:56.153000+00:00
5251,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-14 02:57:02.130000+00:00
5252,"Opened jerryrendich_20141103221042.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-14 02:57:08.516000+00:00
5253,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-14 02:57:14.757000+00:00
5254,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-14 02:57:16.066000+00:00
5255,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-14 02:57:18.865000+00:00
5256,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-14 02:57:21.002000+00:00
5257,"Alexis Rawlins preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-14 02:57:24.098000+00:00
5258,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=AlexisSPACERawlins",blank,,blank,,2014-12-14 02:57:35.347000+00:00
